PLACE_ID;NOMBRE_TUI;TIPOS_API;TIPOS_TODOS;CATEGORIA_TUI;DIRECCION;RATING_TUI;TOTAL_VALORACIONES_TUI;PRECIO;ESTADO_NEGOCIO;LATITUD_TUI;LONGITUD_TUI;URL;WEBSITE;HORARIO;TELEFONO;RESERVA_POSIBLE;ACCESIBILIDAD_SILLA_RUEDAS
ChIJPYG2JlmGQQ0Rr8_7DEFhXs4;Criterio Comunicación y Marketing;Tiendas de ropa;"point_of_interest; clothing_store; store; establishment";Compras;Calle Segundo Mata, 1 planta 2ª, Oficina 9, 28224 Pozuelo de Alarcón, Madrid, Spain;;0;No Disponible;Abierto;404478495;-3,7981E+16;https://www.google.com/maps/place/?q=place_id:ChIJPYG2JlmGQQ0Rr8_7DEFhXs4;;;917 99 14 40;FALSO;FALSO
ChIJ0SiZ9vaGQQ0RJvjSAtPtZz8;Carmen Halffter Azcoiti;Tiendas de ropa;"clothing_store; point_of_interest; store; establishment";Compras;C. Orlando Agudo, 32, 28224 Pozuelo de Alarcón, Madrid, Spain;47;45;No Disponible;Abierto;404532446;-3,79785E+16;https://www.google.com/maps/place/?q=place_id:ChIJ0SiZ9vaGQQ0RJvjSAtPtZz8;https://carmenhalffter.com/?utm_source=google&utm_medium=MyBusiness&utm_campaign=Perfil_principal;['Monday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20091:00\u202fPM', 'Sunday: Closed'];911 73 52 06;FALSO;FALSO
ChIJd_KYLfaGQQ0RZZBD_1otWO0;Botón Moda Ética, S.L.;Tiendas de ropa;"clothing_store; point_of_interest; store; establishment";Compras;Av. Leopoldo Calvo-Sotelo Bustelo, 19, 28224 Pozuelo de Alarcón, Madrid, Spain;;0;No Disponible;Abierto;4,04512E+16;-37971101;https://www.google.com/maps/place/?q=place_id:ChIJd_KYLfaGQQ0RZZBD_1otWO0;;['Monday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Sunday: Closed'];900 494 627;FALSO;VERDADERO
ChIJub-q3OGHQQ0RZgQvf9_uOvA;Se buscan Humanos;Tiendas de ropa;"clothing_store; point_of_interest; store; establishment";Compras;Av. de Europa, 40, 28224 Pozuelo de Alarcón, Madrid, Spain;;0;No Disponible;Abierto;404451738;-3,78925E+16;https://www.google.com/maps/place/?q=place_id:ChIJub-q3OGHQQ0RZgQvf9_uOvA;;['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];;FALSO;FALSO
ChIJG3CfXVGGQQ0R4arTplAupM0;Ana Espinar;Tiendas de ropa;"clothing_store; point_of_interest; store; establishment";Compras;Av. de Europa, 31, 28224 Pozuelo de Alarcón, Madrid, Spain;45;10;No Disponible;Abierto;40444348;-37898252;https://www.google.com/maps/place/?q=place_id:ChIJG3CfXVGGQQ0R4arTplAupM0;;['Monday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Tuesday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Wednesday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Thursday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Friday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];686 47 99 38;FALSO;FALSO
ChIJ0_2H5lOGQQ0RTIZe4ULFyQk;Malishka;Tiendas de ropa;"clothing_store; point_of_interest; store; establishment";Compras;Av. de Europa, 29, Moncloa - Aravaca, 28224 Madrid, Spain;10;1;No Disponible;Abierto;404447336;-3,78876E+16;https://www.google.com/maps/place/?q=place_id:ChIJ0_2H5lOGQQ0RTIZe4ULFyQk;;['Monday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Sunday: Closed'];913 51 18 68;FALSO;VERDADERO
ChIJA3xPacopQg0RB9iRZAtqW_o;Eterna;Tiendas de ropa;"clothing_store; point_of_interest; store; establishment";Compras;Calle de Ramiro de Maeztu, 2, Moncloa - Aravaca, 28040 Madrid, Spain;;0;No Disponible;Abierto;4,04496E+16;-37174552;https://www.google.com/maps/place/?q=place_id:ChIJA3xPacopQg0RB9iRZAtqW_o;;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];(704) 213-9566;FALSO;FALSO
ChIJ6YgCulEoQg0RptH16RaMbGI;El arte de Serafina;Tiendas de ropa;"point_of_interest; clothing_store; store; establishment";Compras;Av. de la Reina Victoria, 43, Chamberí, 28003 Madrid, Spain;47;85;No Disponible;Abierto;404464318;-3,7113E+16;https://www.google.com/maps/place/?q=place_id:ChIJ6YgCulEoQg0RptH16RaMbGI;;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed'];910 00 45 07;FALSO;FALSO
ChIJVdje8k8oQg0RrTfkEuUFmdE;mardecleo;Tiendas de ropa;"point_of_interest; clothing_store; store; establishment";Compras;C. del Maestro Ángel Llorca, 9, Chamberí, 28003 Madrid, Spain;41;35;No Disponible;Abierto;4,04435E+16;-3,71426E+16;https://www.google.com/maps/place/?q=place_id:ChIJVdje8k8oQg0RrTfkEuUFmdE;https://mardecleo.com/;['Monday: 10:30\u202fAM\u2009–\u20093:30\u202fPM, 4:30\u2009–\u20097:30\u202fPM', 'Tuesday: 10:30\u202fAM\u2009–\u20093:30\u202fPM, 4:30\u2009–\u20097:30\u202fPM', 'Wednesday: 10:30\u202fAM\u2009–\u20093:30\u202fPM, 4:30\u2009–\u20097:30\u202fPM', 'Thursday: 10:30\u202fAM\u2009–\u20093:30\u202fPM, 4:30\u2009–\u20097:30\u202fPM', 'Friday: 10:30\u202fAM\u2009–\u20093:30\u202fPM, 4:30\u2009–\u20097:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];910 28 35 71;FALSO;FALSO
ChIJRecFwv4pQg0RMvEurgVXXck;Cherry Eye Clothing;Tiendas de ropa;"point_of_interest; clothing_store; store; establishment";Compras;C. San Gabriel, 3, Chamberí, 28003 Madrid, Spain;50;1;No Disponible;Abierto;404397413;-37164665;https://www.google.com/maps/place/?q=place_id:ChIJRecFwv4pQg0RMvEurgVXXck;;['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];661 39 25 60;FALSO;FALSO
ChIJhTSs-CgpQg0RZaciCmCkPHg;Fernandez D´Varo Novias;Tiendas de ropa;"point_of_interest; clothing_store; store; establishment";Compras;Paseo de S. Fco. de Sales, 21, Chamberí, 28003 Madrid, Spain;50;12;No Disponible;Cerrado temporalmente;4,04412E+16;-3,71515E+16;https://www.google.com/maps/place/?q=place_id:ChIJhTSs-CgpQg0RZaciCmCkPHg;;;640 31 51 31;FALSO;FALSO
ChIJH6gWzjYpQg0R3eDdS7ALqY4;Lucy Moda - Tienda de ropa, accesorios y bisutería;Tiendas de ropa;"clothing_store; jewelry_store; point_of_interest; store; establishment";Compras;Paseo de S. Fco. de Sales, 21, Chamberí, 28003 Madrid, Spain;50;13;No Disponible;Cerrado temporalmente;4,04412E+16;-3,71515E+16;https://www.google.com/maps/place/?q=place_id:ChIJH6gWzjYpQg0R3eDdS7ALqY4;;;603 23 47 52;FALSO;FALSO
ChIJVWILp1soQg0RAX6kdmt6Wfk;KUK;Tiendas de ropa;"clothing_store; store; point_of_interest; establishment";Compras;C. de Cea Bermúdez, 64, Chamberí, 28003 Madrid, Spain;34;8;No Disponible;Abierto;404393025;-37150475;https://www.google.com/maps/place/?q=place_id:ChIJVWILp1soQg0RAX6kdmt6Wfk;https://www.kuktiendas.com/;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Sunday: Closed'];914 42 41 45;FALSO;FALSO
ChIJOWvEplMoQg0RxrR2l-pGTIM;Wushu Sports;Tiendas de ropa;"clothing_store; sporting_goods_store; store; point_of_interest; establishment";Compras;C. de Almansa, 47 - bajo, Local, Tetuán, 28039 Madrid, Spain;50;6;No Disponible;Abierto;404488254;-3,70765E+16;https://www.google.com/maps/place/?q=place_id:ChIJOWvEplMoQg0RxrR2l-pGTIM;https://wushusports.es/;['Monday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];915 34 20 29;FALSO;FALSO
ChIJk9gT-0QoQg0RWwLGcMAYfQg;Casa Amarela;Tiendas de ropa;"clothing_store; store; point_of_interest; establishment";Compras;C. de Gaztambide, 74, Chamberí, 28003 Madrid, Spain;;0;No Disponible;Abierto;404400656;-37150583;https://www.google.com/maps/place/?q=place_id:ChIJk9gT-0QoQg0RWwLGcMAYfQg;;;;FALSO;FALSO
ChIJHepw9lAoQg0Rpf-f5-exvlA;María Mercedes Rodríguez García;Tiendas de ropa;"clothing_store; store; point_of_interest; establishment";Compras;Calle del Gral. Ibáñez de Ibero, 5, Chamberí, 28003 Madrid, Spain;;0;No Disponible;Abierto;404448679;-3,71015E+16;https://www.google.com/maps/place/?q=place_id:ChIJHepw9lAoQg0Rpf-f5-exvlA;;['Monday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed'];915 33 11 33;FALSO;FALSO
ChIJ28nnmlUoQg0RFvDPvq4Gt-M;TRAMAS;Tiendas de ropa;"home_goods_store; clothing_store; point_of_interest; store; establishment";Compras;C. de Bravo Murillo, 141, Tetuán, 28020 Madrid, Spain;38;213;No Disponible;Abierto;404504995;-37036584;https://www.google.com/maps/place/?q=place_id:ChIJ28nnmlUoQg0RFvDPvq4Gt-M;https://www.tramasmas.com/es/;['Monday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: Closed'];699 54 75 93;FALSO;VERDADERO
ChIJv_XOIa0pQg0R5uaroYPI8BA;Marvimundo;Tiendas de ropa;"home_goods_store; clothing_store; health; point_of_interest; store; establishment";Compras;C. de Bravo Murillo, 146, Tetuán, 28020 Madrid, Spain;39;158;No Disponible;Abierto;4,04506E+16;-37032197;https://www.google.com/maps/place/?q=place_id:ChIJv_XOIa0pQg0R5uaroYPI8BA;https://www.marvimundo.com/;['Monday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20098:00\u202fPM'];914 21 89 24;FALSO;VERDADERO
ChIJJahy6VcoQg0RA8PR3b10PVU;Autoservicio del Motorista;Tiendas de ropa;"clothing_store; point_of_interest; store; establishment";Compras;C. de Bravo Murillo, 74, Chamberí, 28003 Madrid, Spain;42;1077;No Disponible;Cerrado temporalmente;404447718;-37039093;https://www.google.com/maps/place/?q=place_id:ChIJJahy6VcoQg0RA8PR3b10PVU;http://autoserviciomotorista.com/;;604 20 09 16;FALSO;FALSO
ChIJA7CNYjQpQg0Rk-dXAR10xfc;Encantolatino - Ropa Colombiana;Tiendas de ropa;"clothing_store; point_of_interest; store; establishment";Compras;C. de Almansa, 20, Tetuán, 28039 Madrid, Spain;49;61;No Disponible;Abierto;4044875;-3,70503E+16;https://www.google.com/maps/place/?q=place_id:ChIJA7CNYjQpQg0Rk-dXAR10xfc;https://encantolatino.es/;['Monday: 12:00\u2009–\u20098:00\u202fPM', 'Tuesday: 12:00\u2009–\u20098:00\u202fPM', 'Wednesday: 12:00\u2009–\u20098:00\u202fPM', 'Thursday: 12:00\u2009–\u20098:00\u202fPM', 'Friday: 12:00\u2009–\u20099:00\u202fPM', 'Saturday: 12:00\u2009–\u20099:00\u202fPM', 'Sunday: Closed'];657 61 95 35;FALSO;FALSO
ChIJozhb2VUoQg0RkpoPHvrL4f0;Rona Textil;Tiendas de ropa;"clothing_store; point_of_interest; store; establishment";Compras;C. de Almansa, 12, Tetuán, 28039 Madrid, Spain;41;17;No Disponible;Abierto;404487307;-3,70454E+16;https://www.google.com/maps/place/?q=place_id:ChIJozhb2VUoQg0RkpoPHvrL4f0;;['Monday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:30\u202fAM\u2009–\u200912:20\u202fPM, 6:00\u2009–\u20099:00\u202fPM', 'Wednesday: 10:30\u202fAM\u2009–\u200912:20\u202fPM, 6:00\u2009–\u20099:00\u202fPM', 'Thursday: 9:30\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 10:30\u202fAM\u2009–\u200912:20\u202fPM, 6:00\u2009–\u20099:00\u202fPM', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];;FALSO;FALSO
ChIJj9xzCn0pQg0Rv8-ifTNMtV4;Pepco;Tiendas de ropa;"clothing_store; child_care_agency; store; point_of_interest; establishment";Compras;C. de Bravo Murillo, 192, Tetuán, 28020 Madrid, Spain;42;5887;No Disponible;Abierto;404549011;-3,70256E+16;https://www.google.com/maps/place/?q=place_id:ChIJj9xzCn0pQg0Rv8-ifTNMtV4;https://pepco.es/;['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM'];;FALSO;VERDADERO
ChIJgV_Bq6opQg0R5t8G0abw7dE;Druni Perfumerías ®;Tiendas de ropa;"fitness_center; gym; sports_activity_location; clothing_store; health; store; point_of_interest; establishment";Compras;C. de Bravo Murillo, 187, Tetuán, 28020 Madrid, Spain;35;671;No Disponible;Abierto;404539036;-3,7031E+16;https://www.google.com/maps/place/?q=place_id:ChIJgV_Bq6opQg0R5t8G0abw7dE;https://www.druni.es/?utm_campaign=localistico&utm_medium=268&utm_source=google_gmb;['Monday: 9:30\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 9:30\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 9:30\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 9:30\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 9:30\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 9:30\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20099:00\u202fPM'];663 00 05 85;FALSO;FALSO
ChIJG6fYAAApQg0RvoGIg0HcmBk;INSIDE - Tienda de Ropa y Zapatos;Tiendas de ropa;"clothing_store; shoe_store; store; point_of_interest; establishment";Compras;C. de Bravo Murillo, 180, Tetuán, 28020 Madrid, Spain;39;257;No Disponible;Abierto;404541283;-3,70265E+16;https://www.google.com/maps/place/?q=place_id:ChIJG6fYAAApQg0RvoGIg0HcmBk;https://inside-shops.com/?utm_source=GBP&utm_medium=organic;['Monday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20099:00\u202fPM'];915 79 43 29;FALSO;VERDADERO
ChIJb7IHMOIoQg0R8ifpEybO3JY;Real Madrid Official Store;Tiendas de ropa;"sporting_goods_store; clothing_store; store; point_of_interest; establishment";Compras;C. del Padre Damián, 3, Chamartín, 28036 Madrid, Spain;42;3446;No Disponible;Abierto;4,04544E+16;-3,68727E+16;https://www.google.com/maps/place/?q=place_id:ChIJb7IHMOIoQg0R8ifpEybO3JY;https://shop.realmadrid.com/?utm_medium=googlebusiness&utm_source=toplocal&utm_campaign=goo_tie_es&utm_content=tienda;['Monday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20099:30\u202fPM'];911 71 36 53;FALSO;VERDADERO
ChIJDT1CDgApQg0RPNvLyoHNIrI;Nike Store Madrid - Castellana;Tiendas de ropa;"sporting_goods_store; point_of_interest; clothing_store; store; establishment";Compras;P.º de la Castellana, 83-85, Tetuán, 28046 Madrid, Spain;43;69;No Disponible;Abierto;4,04482E+16;-3,69184E+16;https://www.google.com/maps/place/?q=place_id:ChIJDT1CDgApQg0RPNvLyoHNIrI;https://www.nike.com/es/retail/s/nike-store-madrid-castellana;['Monday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20099:00\u202fPM'];919 03 82 84;FALSO;VERDADERO
ChIJMR_SQmgpQg0Rfa964Veg07w;Golden Goose El Corte Inglés Castellana;Tiendas de ropa;"point_of_interest; clothing_store; store; establishment";Compras;El Corte Inglés, P.º de la Castellana, 85, Tetuán, 28046 Madrid, Spain;43;16;No Disponible;Abierto;404483737;-36919604;https://www.google.com/maps/place/?q=place_id:ChIJMR_SQmgpQg0Rfa964Veg07w;http://www.goldengoose.com/;['Monday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20099:00\u202fPM'];913 50 72 03;FALSO;VERDADERO
ChIJP_QUHRQpQg0RfhbnwMjcFx8;PANDORA;Tiendas de ropa;"jewelry_store; point_of_interest; clothing_store; store; establishment";Compras;El Corte Inglés Castellana, C. de Raimundo Fernández Villaverde, 79, Tetuán, 28003 Madrid, Spain;38;68;No Disponible;Abierto;4,04468E+16;-3,6945E+16;https://www.google.com/maps/place/?q=place_id:ChIJP_QUHRQpQg0RfhbnwMjcFx8;https://es.pandora.net/es/;['Monday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200910:00\u202fPM'];917 70 53 57;FALSO;VERDADERO
ChIJD5VqArEpQg0RVOhZ0WM_ceU;lululemon;Tiendas de ropa;"sporting_goods_store; point_of_interest; clothing_store; store; establishment";Compras;El Corte Ingles, C. de Raimundo Fernández Villaverde, 65, Tetuán, 28003 Madrid, Spain;46;42;No Disponible;Abierto;404467585;-3,69407E+15;https://www.google.com/maps/place/?q=place_id:ChIJD5VqArEpQg0RVOhZ0WM_ceU;https://www.lululemon.es/es-es/stores?storeId=71103?utm_source=organic&utm_medium=local_listings&utm_campaign=GBP;['Monday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200910:00\u202fPM'];919 03 54 19;FALSO;VERDADERO
ChIJ2-w3BYyEQQ0RxAnVkl-csek;Valenzuela;Tiendas de ropa;"point_of_interest; clothing_store; store; establishment";Compras;C. de Serrano, 210, Chamartín, 28002 Madrid, Spain;48;342;No Disponible;Abierto;404511951;-3,68151E+16;https://www.google.com/maps/place/?q=place_id:ChIJ2-w3BYyEQQ0RxAnVkl-csek;http://valenzuelaatelier.com/;['Monday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];626 34 97 87;FALSO;VERDADERO
ChIJxayUytgoQg0Rhdi0IHCU_JQ;Deportes Wimbledon;Tiendas de ropa;"sporting_goods_store; clothing_store; store; point_of_interest; establishment";Compras;Calle del Príncipe de Vergara, 221, Chamartín, 28016 Madrid, Spain;47;169;No Disponible;Abierto;4,0453E+16;-36777754;https://www.google.com/maps/place/?q=place_id:ChIJxayUytgoQg0Rhdi0IHCU_JQ;https://www.deporteswimbledon.com/;['Monday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20098:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed'];665 93 06 37;FALSO;VERDADERO
ChIJwURertooQg0RmZSZbs5FB2M;KLASE;Tiendas de ropa;"clothing_store; store; point_of_interest; establishment";Compras;C. de López de Hoyos, 132, Chamartín, 28002 Madrid, Spain;39;91;No Disponible;Abierto;404447884;-3,67298E+16;https://www.google.com/maps/place/?q=place_id:ChIJwURertooQg0RmZSZbs5FB2M;;['Monday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20099:00\u202fPM'];;FALSO;FALSO
