PLACE_ID;NOMBRE_TUI;TIPOS_TUI;CATEGORIA_TUI;DIRECCION;RATING_TUI;TOTAL_VALORACIONES_TUI;PRECIO;ESTADO_NEGOCIO;LATITUD_TUI;LONGITUD_TUI;URL;WEBSITE;HORARIO;TELEFONO;RESERVA_POSIBLE;ACCESIBILIDAD_SILLA_RUEDAS
ChIJT3NuC5MnQg0RZwwmCaa1_fI;Tabacos Expendeduría N° 343 y Loteria ONCE;Tiendas,store;Compras;Calle del Gral. Ricardos, 143, Carabanchel, 28019 Madrid, Spain;4,8;56;;Abierto;4,03897E+16;-3,72971E+16;;https://t.me/Madrid0_bot;['Monday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed'];914 72 11 07;FALSO;FALSO
ChIJWWmxSLwnQg0RdfeHupNY-Y0;Pereda;Tiendas,store;Compras;Av. de Oporto, 10, Carabanchel, 28019 Madrid, Spain;4,3;630;;Abierto;403854226;-3,72017E+16;;https://www.pereda.com/;;915 60 68 00;FALSO;VERDADERO
ChIJnRYxbbwnQg0RA5jTj9rlSUo;? Chatarrería Marjosan Metales;Tiendas,auto_parts_store;Compras;Calle de Évora, 20, Carabanchel, 28019 Madrid, Spain;4,2;306;;Abierto;40385692;-3,71932E+16;;http://www.marjosanmetales.com/;['Monday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Tuesday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Wednesday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Thursday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Friday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Saturday: 9:30\u202fAM\u2009–\u20091:00\u202fPM', 'Sunday: Closed'];914 69 41 68;FALSO;FALSO
ChIJXw8aTb4nQg0RRXQfdZmNW1E;Supermercado AhorraMas;Tiendas,supermarket;Compras;C. de Víctor Manuel III, 11, Carabanchel, 28019 Madrid, Spain;4,3;785;;Abierto;403892512;-37215148;;https://www.ahorramas.com/;['Monday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20093:00\u202fPM'];900 113 213;FALSO;VERDADERO
ChIJ2WOUBb4nQg0RTCXsZWWHIsI;Supermercados Dia;Tiendas,supermarket;Compras;C. de Benito Prieto, 8, Carabanchel, 28019 Madrid, Spain;3,6;405;;Abierto;403872217;-37225644;;http://www.dia.es/compra-online/;['Monday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20099:30\u202fPM'];912 17 04 53;FALSO;VERDADERO
ChIJZcH1RbwnQg0RQfy9OqXSsvA;Muebles Ahorro Total Oporto;Tiendas,furniture_store;Compras;Av. de Oporto, 8, Carabanchel, 28019 Madrid, Spain;4,3;430;;Abierto;403854188;-37199134;;https://www.ahorrototal.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_oporto;['Monday: 5:00\u2009–\u20098:45\u202fPM', 'Tuesday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:45\u202fPM', 'Wednesday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:45\u202fPM', 'Thursday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:45\u202fPM', 'Friday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:45\u202fPM', 'Saturday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:45\u202fPM', 'Sunday: Closed'];614 36 58 96;FALSO;VERDADERO
ChIJO0rXALEnQg0RmNBMvr5jtaQ;SHOPPING MOVIL Móviles, Accesorios, Fibra;Tiendas,telecommunications_service_provider;Compras;Av. de Oporto, 24, Carabanchel, 28019 Madrid, Spain;4,8;503;;Abierto;403853912;-37223595;;;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20091:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];677 66 25 96;FALSO;VERDADERO
ChIJ42y9IUsnQg0RzXwN4Bdzg2Y;Triple B Electrodomésticos;Tiendas,home_goods_store;Compras;C. de la Vía, 30, Carabanchel, 28019 Madrid, Spain;4,8;51;;Abierto;403860325;-37200336;;;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed'];919 47 61 47;FALSO;VERDADERO
ChIJKe6bEZYnQg0RIdXMKS3si-M;Bajos de Opañel La Plaza del Rock;Tiendas,store;Compras;Av. de Oporto, 38, Carabanchel, 28019 Madrid, Spain;4,3;64;;Abierto;403860497;-3,72441E+16;;https://m.facebook.com/LaPlazaDelRockDeCarabanchel/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];;FALSO;FALSO
ChIJe7CQt78nQg0R8xuJ4rD7ZIc;Motor vehicles Rivero Madrid SL;Tiendas,car_dealer;Compras;C. de Alejandro Sánchez, 56, Carabanchel, 28019 Madrid, Spain;4,6;266;;Abierto;4,039E+15;-37218415;;http://www.riveromotor.com/;['Monday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20091:00\u202fPM', 'Sunday: Closed'];696 92 93 86;FALSO;VERDADERO
ChIJJX8r6ZYnQg0RkuLm8xBJfBc;Hiper Usera;Tiendas,supermarket;Compras;Pl. de San Vicente de Paúl, 3, Carabanchel, 28025 Madrid, Spain;4,1;383;;Abierto;40384848;-37266575;;http://www.hiperusera.es/;['Monday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: Closed'];696 12 87 11;FALSO;VERDADERO
ChIJFdV09DMnQg0Rtq-XOV_MBUA;Pastelería Josepan;Tiendas,bakery;Compras;C. de la Vía, 15, Carabanchel, 28019 Madrid, Spain;3,7;69;;Abierto;403865615;-3,72076E+16;;https://www.josepan.es/;['Monday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u200910:00\u202fPM'];810 51 19 70;FALSO;FALSO
ChIJNWnblpYnQg0RPbz5GNg2Oic;Hipertextil Cavero;Tiendas,clothing_store;Compras;Av. de Oporto, 47, Carabanchel, 28025 Madrid, Spain;3,9;103;;Abierto;403859784;-37272819;;http://hipertextilcavero.com/;['Monday: 9:30\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Tuesday: 9:30\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Wednesday: 9:30\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Thursday: 9:30\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Friday: 9:30\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed'];914 69 02 45;FALSO;FALSO
ChIJt5dBsZYnQg0RmF2hQm6ZT1k;Papelería / Librería Aguayo;Tiendas,store;Compras;C. del Camino Viejo de Leganés, 86, Carabanchel, 28025 Madrid, Spain;4,6;161;;Abierto;4,03859E+16;-3,72797E+16;;https://aguayo.amilibro.com/;['Monday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20091:30\u202fPM', 'Sunday: Closed'];914 69 25 38;FALSO;FALSO
ChIJjQduG7knQg0RGSRH5Qujf5g;Dia;Tiendas,supermarket;Compras;C. de Antonio de Leyva, 80, Carabanchel, 28019 Madrid, Spain;3,8;609;;Abierto;4,03893E+16;-37163581;;http://www.dia.es/compra-online/;['Monday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20098:00\u202fPM'];912 17 04 53;FALSO;VERDADERO
ChIJ39vXB2gnQg0RYzSvOQlZkvY;Farmacia Trébol Antonio Leyva;Tiendas,pharmacy;Compras;C. de Antonio de Leyva, 73, Carabanchel, 28019 Madrid, Spain;4,9;137;;Abierto;40388655;-3,7161E+16;;https://www.farmaciastrebol.com/;['Monday: 8:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u200911:00\u202fPM'];915 60 10 29;FALSO;VERDADERO
ChIJzUl_xGAnQg0R5JByL4d7-nM;Churrería Quinta Generación;Tiendas,dessert_shop;Compras;C. de Antonio de Leyva, 65, Carabanchel, 28019 Madrid, Spain;4,6;514;;Abierto;403894107;-37160413;;;['Monday: 6:30\u202fAM\u2009–\u200912:00\u202fPM', 'Tuesday: 6:30\u202fAM\u2009–\u200912:00\u202fPM', 'Wednesday: 6:30\u202fAM\u2009–\u200912:00\u202fPM', 'Thursday: 6:30\u202fAM\u2009–\u200912:00\u202fPM', 'Friday: 6:30\u202fAM\u2009–\u200912:00\u202fPM', 'Saturday: 6:30\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: 6:30\u202fAM\u2009–\u200912:00\u202fPM'];915 69 70 75;FALSO;VERDADERO
ChIJ1zOa_5UnQg0RRx4jHfP2SpA;Mrs Robinson plató;Tiendas,store;Compras;C. de Alejandro Sánchez, 95, 1ª, Carabanchel, 28019 Madrid, Spain;4,7;63;;Abierto;403894725;-3,71824E+16;;http://www.mrsrobinsonplato.com/;['Monday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];667 52 93 45;FALSO;FALSO
ChIJl81SObknQg0RvT1lcCRWNEI;Recambios de la Morena;Tiendas,auto_parts_store;Compras;C. del Arroyo Opañel, 6, Carabanchel, 28019 Madrid, Spain;4,6;111;;Abierto;403885429;-37170555;;;['Monday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20091:00\u202fPM', 'Sunday: Closed'];915 60 06 98;FALSO;FALSO
ChIJ210C2r0nQg0R8zer6D-er3o;Alter Motor S.L.;Tiendas,auto_parts_store;Compras;C. de la Vía, 12, 14, Carabanchel, 28019 Madrid, Spain;4,5;55;;Abierto;403865148;-3721367;;http://www.recambiosautomovilcarabanchel.es/;['Monday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];914 60 04 67;FALSO;VERDADERO
ChIJQU7zu7AnQg0RJxqirGgwyR0;GTS Madrid Sur;Tiendas,store;Compras;C. de Enrique Fuentes, 16, Usera, 28026 Madrid, Spain;4,8;1027;;Abierto;403862453;-3,71187E+16;;http://www.goblintrader.es/;['Monday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:30\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:30\u202fPM', 'Wednesday: Closed', 'Thursday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u200910:30\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:30\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:30\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:30\u202fPM'];910 81 08 70;FALSO;VERDADERO
ChIJXTpy5UwnQg0RedNhBoCAlIw;PrimaPrix Madrid Marcelo Usera;Tiendas,supermarket;Compras;C. de Marcelo Usera, 138, Usera, 28026 Madrid, Spain;4,3;311;;Abierto;4,03854E+16;-37111633;;https://primaprix.eu/es/;['Monday: 9:30\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 9:30\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 9:30\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 9:30\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 9:30\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 9:30\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20092:30\u202fPM, 5:30\u2009–\u20099:00\u202fPM'];917 11 12 34;FALSO;VERDADERO
ChIJCeDy7bAnQg0RBrINZZ6LoWo;Hipertextil Cavero;Tiendas,clothing_store;Compras;C. de Marcelo Usera, 144, Usera, 28026 Madrid, Spain;3,8;384;;Abierto;403853067;-37115601;;http://hipertextilcavero.com/;['Monday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Tuesday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Wednesday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Thursday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Friday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Sunday: Closed'];914 69 34 52;FALSO;FALSO
ChIJU0JKU7cnQg0RP7FT7wV_5-g;Ahorramas;Tiendas,supermarket;Compras;C. de Manuel Noya, 14, Usera, 28026 Madrid, Spain;3,9;743;;Abierto;403869493;-3,71268E+16;;https://www.ahorramas.com/encuentra-tu-tienda;['Monday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20093:00\u202fPM'];900 113 213;FALSO;VERDADERO
ChIJ5wr1GdYnQg0RtjVP_NH5w7w;Carrefour Express;Tiendas,supermarket;Compras;C. de Marcelo Usera, 118, Usera, 28026 Madrid, Spain;3,3;34;;Abierto;403855231;-37094126;;https://www.carrefour.es/tiendas-carrefour/supermercados/carrefour-express/marcelo-usera-118-madrid.aspx;['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200910:00\u202fPM'];919 47 46 26;FALSO;VERDADERO
ChIJo8P2430nQg0RgOIS-MN7jXM;obrador panorama;Tiendas,bakery;Compras;C. Sorbe, 2, Carabanchel, 28019 Madrid, Spain;4,6;230;;Abierto;403900764;-3,71567E+16;;;['Monday: 8:30\u202fAM\u2009–\u20092:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20092:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20092:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20092:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20092:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20092:30\u202fPM', 'Sunday: Closed'];641 32 88 27;FALSO;VERDADERO
ChIJZ7LfrjQnQg0RxdwuwTVGhYk;Azulejos Madrid;Tiendas,store;Compras;C. de San Trifón, 4, Usera, 28026 Madrid, Spain;4,3;20;;Abierto;403869383;-3712125;;https://www.azulejosenmadrid.net/;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20097:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20097:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20097:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20097:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20097:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];913 45 78 73;FALSO;FALSO
ChIJSzrcUbAnQg0RAAE0yXqK84E;Churrería San Isidro S.L.;Tiendas,dessert_shop;Compras;C. de Mariano Vela, 29, Usera, 28026 Madrid, Spain;4,4;169;;Cerrado temporalmente;4,03847E+16;-3,71053E+16;;http://www.artesaniadeldesayuno.com/sanisidro/situacion/churreria-san-isidro.html;;914 76 32 12;FALSO;FALSO
ChIJpYoi7rAnQg0R3GWXgqqXPGc;La Sirena;Tiendas,food_store;Compras;C. de Marcelo Usera, 142, Usera, 28026 Madrid, Spain;4,2;242;;Abierto;4,03853E+15;-37114132;;https://www.lasirena.es/;['Monday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: Closed'];914 60 29 34;FALSO;VERDADERO
ChIJmdxmG7EnQg0R3A2B6pO-Xuo;Multiópticas;Tiendas,store;Compras;C. de Marcelo Usera, 127, Usera, 28026 Madrid, Spain;4,7;94;;Abierto;403852891;-3,71014E+16;;https://www.multiopticas.com/es/home;['Monday: 10:00\u202fAM\u2009–\u20091:45\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20091:45\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20091:45\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20091:45\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20091:45\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20091:45\u202fPM', 'Sunday: Closed'];653 06 81 33;FALSO;VERDADERO
ChIJz65Ppw0nQg0Ra-IpGTJtINs;Western union Medina Envios Usera;Tiendas,store;Compras;C. de Marcelo Usera, 129, Usera, 28026 Madrid, Spain;3,9;9;;Abierto;4,03853E+16;-37103166;;http://www.locutoriomedina.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=7800681990262960387;['Monday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200910:00\u202fPM'];624 60 39 35;FALSO;FALSO
ChIJ-y3fArEnQg0Rg0yO5kwn72U;GAES Madrid-Marcelo Usera;Tiendas,doctor;Compras;C. de Marcelo Usera, 122, Usera, 28026 Madrid, Spain;4,5;110;;Abierto;40385481;-3,7098E+16;;https://www.gaes.es/nuestros-centros-auditivos/audifonos-madrid/gaes-madrid-ybarra-s165?mci=ESORG1RME9RTA00;['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20098:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed'];913 92 03 00;FALSO;VERDADERO
ChIJ3VhDBIsnQg0RQ7ECILlLtA4;Wenzhou Supermercados ????;Tiendas,supermarket;Compras;C. de Nicolás Sánchez, 17, Usera, 28026 Madrid, Spain;4,4;523;;Abierto;403861961;-3,70625E+16;;https://wenzhousupermercados.com/;['Monday: 10:00\u202fAM\u2009–\u20098:45\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20098:45\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20098:45\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20098:45\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20098:45\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20098:45\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20098:45\u202fPM'];915 00 52 46;FALSO;VERDADERO
ChIJSYhdbLEnQg0R5ceHS3Lpg9E;Farmacia 24H;Tiendas,pharmacy;Compras;C. de Marcelo Usera, 114, Usera, 28026 Madrid, Spain;3,1;159;;Abierto;403855861;-3,7091E+16;;;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours'];914 75 67 29;FALSO;VERDADERO
